R["R_ADRNCPT2"]	0.7609199999999999
R["R_G6Pter"]	0.48486
R["R_PROt2r"]	0.54814
R["R_UMPK6"]	1.
R["R_GLCAASE5ly"]	0.71092
R["R_CLPNDCRNt"]	0.27876
R["R_ALOX12"]	0.18158
R["R_PI34P5K"]	0.73878
R["R_THRSERNaEx"]	0.32324
R["R_NDPK6"]	0.99962
R["R_CYTK13n"]	1.
R["R_G14T15g"]	1.
R["R_THBPT4ACAMDASE"]	0.51678
R["R_DPMVDx"]	0.2891
R["R_PTRCOX1"]	0.99786
R["R_ADRNCPT1"]	0.9589400000000001
R["R_GUAPRT"]	1.
R["R_UGT1A7r"]	0.9667000000000001
R["R_OPAHir"]	0.22748
R["R_VACCCPT2"]	0.7609199999999999
R["R_SUCCt2m"]	0.7663399999999999
R["R_GHMT2rm"]	0.9999800000000001
R["R_GLPASE1"]	1.
R["R_HMGCOARx"]	0.45754
R["R_FACOAL1821"]	0.99992
R["R_H2ETer"]	0.87436
R["R_NACHEXA16ly"]	0.9791599999999999
R["R_GALASE10ly"]	0.2375
R["R_MDH"]	1.
R["R_GGH_DASH_7THFe"]	0.5100399999999999
R["R_GGH_DASH_6THFl"]	0.5100399999999999
R["R_FACOAL181i"]	0.99992
R["R_FAOXC2252053m"]	0.36154
R["R_CYTD"]	0.36269999999999997
R["R_NDP10ex"]	0.50282
R["R_NDPK7"]	0.99962
R["R_GMPR"]	0.35352
R["R_GLCNACT1g"]	0.99924
R["R_MECOALm"]	0.55618
R["R_FRTT"]	1.
R["R_VALtec"]	0.9984
R["R_AG13T15g"]	0.9999600000000001
R["R_GCNTg"]	0.24714
R["R_CLFORtex2"]	0.43393999999999994
R["R_P45011A1m"]	0.21282
R["R_GCALDDm"]	1.
R["R_CYSGLUexR"]	0.42522000000000004
R["R_LGNCCPT2"]	0.7609199999999999
R["R_ATPtm"]	1.
R["R_CERT2gt"]	0.9943000000000002
R["R_HMGCOASim"]	0.5466200000000001
R["R_NTD2e"]	0.57886
R["R_P4502E1"]	0.48912000000000005
R["R_LNLNCGCPT2"]	0.7609199999999999
R["R_HSD3B2r"]	0.3234
R["R_VALTAm"]	0.23773999999999998
R["R_C180CPT2"]	0.7609199999999999
R["R_FAOXC204"]	0.36154
R["R_34HPPOR"]	0.3484
R["R_HSD17B3r"]	0.15214
R["R_C160CPT2"]	0.7609199999999999
R["R_NABTNO"]	1.
R["R_GGH_DASH_10FTHF6GLUe"]	0.5100399999999999
R["R_UGT1A1r"]	0.9667000000000001
R["R_URAt"]	0.46728000000000003
R["R_UGT1A10r"]	0.9667000000000001
R["R_B3GALT5g"]	0.20838
R["R_CYTK2n"]	1.
R["R_NDPK9"]	0.99962
R["R_NACHEXA14ly"]	0.9791599999999999
R["R_NACHEXA19ly"]	0.9791599999999999
R["R_PGDIr"]	0.39488
R["R_GLU5Km"]	0.36956
R["R_ABUTD"]	1.
R["R_DNDPt33m"]	0.35253999999999996
R["R_P5CRx"]	0.22884000000000002
R["R_ASPt6"]	0.9999800000000001
R["R_ARACHCPT1"]	0.9589400000000001
R["R_HSD3B13"]	0.40342
R["R_HACD9m"]	1.
R["R_ALAt4"]	1.
R["R_ADPMAN"]	1.
R["R_FACOAL191"]	0.55542
R["R_DNDPt42m"]	0.35253999999999996
R["R_PHCDm"]	0.99914
R["R_ICDHyrm"]	0.35134
R["R_TETTET6CPT1"]	0.9589400000000001
R["R_G14T4g"]	1.
R["R_PEROXx"]	0.
R["R_DESAT18_8"]	0.2506
R["R_RETH"]	0.97514
R["R_L_DASH_LACt2r"]	0.86304
R["R_MMCD"]	0.9904
R["R_MTAP"]	0.9989799999999999
R["R_PNTK"]	0.9755800000000001
R["R_TCHOLAt3"]	0.3566
R["R_VACCCPT1"]	0.9589400000000001
R["R_C161CPT22"]	0.7609199999999999
R["R_H3MTer_L"]	0.94156
R["R_SIAT9g"]	0.9994799999999999
R["R_CLPNDCPT2"]	0.7609199999999999
R["R_MI1PS"]	1.
R["R_FUMTSULtm"]	0.7663399999999999
R["R_ST6GALNAC26"]	0.25736
R["R_UGT1A3r"]	0.9667000000000001
R["R_C180CRNt"]	0.27876
R["R_MHISOR"]	0.99786
R["R_PGMT"]	1.
R["R_DESAT18_10"]	0.2506
R["R_DALAOXx"]	0.21979999999999994
R["R_5MTHFt"]	0.21048
R["R_BTND1"]	0.74036
R["R_ST8SIA52g"]	0.24406
R["R_FTHFCL"]	0.31192000000000003
R["R_EPCTX"]	0.20802
R["R_SERt4"]	1.
R["R_GACMTRc"]	0.6888799999999999
R["R_5HOXINOXDA"]	0.9590399999999999
R["R_C226CPT1"]	0.9589400000000001
R["R_FACOAL240"]	0.99992
R["R_THMTP"]	0.28275999999999996
R["R_PIK4"]	0.45164
R["R_PHEMEt"]	0.6530400000000001
R["R_AHC"]	1.
R["R_GABAVESSEC"]	0.2643
R["R_CYTK7"]	1.
R["R_GCCam"]	0.49254
R["R_MI145PP"]	0.88398
R["R_S6TASE22ly"]	0.2375
R["R_ACSm"]	1.
R["R_ACCOAL"]	0.22089999999999996
R["R_NTD5"]	0.38242000000000004
R["R_ACACT5p"]	0.37564000000000003
R["R_AGTim"]	0.56162
R["R_ACACT7p"]	0.37564000000000003
R["R_H2MTer_L"]	0.9952799999999999
R["R_S6T25g"]	0.3136
R["R_UMPK4n"]	1.
R["R_HSD3B13r"]	0.3234
R["R_DCT"]	0.24050000000000002
R["R_PGI"]	1.
R["R_ACYP"]	1.
R["R_DNDPt29m"]	0.35253999999999996
R["R_OMPDC"]	1.
R["R_34DHXMANDACOX"]	0.92136
R["R_GNMT"]	0.21398
R["R_34DHPHAMT"]	0.22633999999999999
R["R_PSFLIPm"]	0.70762
R["R_S6T14g"]	1.
R["R_GLUPRT"]	1.
R["R_DUTPDPm"]	1.
R["R_GHMT2r"]	0.33755999999999997
R["R_GLCNACDASg"]	0.8058799999999999
R["R_ST6GALNAC25"]	0.25736
R["R_THRASNNaEx"]	0.2732
R["R_GLCAT7g"]	0.7559600000000001
R["R_PMI1346PHn"]	0.89672
R["R_ST6GALNAC22"]	0.25736
R["R_CYTK9"]	1.
R["R_THRGLYexR"]	0.42522000000000004
R["R_CITtam"]	0.5306
R["R_KHK3"]	0.29436
R["R_ALCD1"]	0.9999600000000001
R["R_ABO1g"]	0.44665999999999995
R["R_GLCt1r"]	0.9995
R["R_DGK1"]	0.23443999999999998
R["R_ELAIDCRNt"]	0.27876
R["R_PHYHx"]	0.24956
R["R_DNDPt17m"]	0.35253999999999996
R["R_ACOAD9m"]	0.99864
R["R_S4T1g"]	1.
R["R_M4BTAer"]	0.253
R["R_AG13T1g"]	0.9999600000000001
R["R_ACOAD10m"]	1.
R["R_3NTD7l"]	0.266
R["R_A4GNT2g"]	0.22056
R["R_HISD"]	0.20882
R["R_PUNP3"]	0.9998400000000001
R["R_DHCR242r"]	0.99992
R["R_NDPK4"]	0.99962
R["R_NDPK10n"]	0.99962
R["R_S6TASE11ly"]	0.35742
R["R_COQ7m"]	0.9689599999999998
R["R_M4CET3er"]	0.8810600000000001
R["R_DNDPt27m"]	0.35253999999999996
R["R_NAGAly"]	0.99896
R["R_INStm"]	0.37360000000000004
R["R_LFORKYNHYD"]	0.42208000000000007
R["R_DOPASULT"]	0.9897
R["R_B3GNT315g"]	0.15564
R["R_FAOXC1811602m"]	0.36154
R["R_GLYt4"]	1.
R["R_NTD5m"]	0.24212000000000003
R["R_GGH_DASH_7DHFl"]	0.5100399999999999
R["R_GLNCYSNaEx"]	0.2732
R["R_UGT1A5r2"]	0.9667000000000001
R["R_HISDC"]	0.24884
R["R_PRAGSr"]	0.5035399999999999
R["R_FK"]	0.98368
R["R_FCLTm"]	0.17832
R["R_HXPRT"]	1.
R["R_LAPCOAl"]	0.266
R["R_DNDPt46m"]	0.35253999999999996
R["R_UGALNACter"]	0.5494600000000001
R["R_M13N2Tg"]	0.20789999999999997
R["R_THRCYSNaEx"]	0.32324
R["R_NOS1"]	0.8991199999999999
R["R_4NPHSULT"]	0.9897
R["R_TRYPTAOX"]	0.99786
R["R_ARACHCPT2"]	0.7609199999999999
R["R_SERHL"]	0.31392
R["R_DOLASNT_Uer"]	0.27822
R["R_NACHEX13ly"]	1.
R["R_ALCD22_D"]	0.9999600000000001
R["R_ASPTAm"]	1.
R["R_FAOXC16080m"]	0.36154
R["R_PGESr"]	0.9896999999999998
R["R_FUMm"]	1.
R["R_S6TASE5ly"]	0.2375
R["R_GLUVESSEC"]	0.9084
R["R_GALGT4"]	0.8431599999999999
R["R_PIACGT"]	0.3597
R["R_FATP2t"]	1.
R["R_NTD8"]	0.38242000000000004
R["R_ACNAM9PL2"]	1.
R["R_EICOSTETCPT2"]	0.7609199999999999
R["R_S6T1g"]	1.
R["R_SERGLYexR"]	0.42522000000000004
R["R_ST8SIA51g"]	0.24406
R["R_STS3"]	0.59566
R["R_XAOx"]	0.27154
R["R_ARACHCRNt"]	0.27876
R["R_NDPK7m"]	1.
R["R_MG1er"]	0.45806
R["R_NRPPHRSULT"]	0.9897
R["R_DOPAVESSEC"]	0.9908999999999999
R["R_DNDPt52m"]	0.35253999999999996
R["R_NACHEX17ly"]	1.
R["R_FAOXC2252053x"]	0.22146
R["R_CYSASNNaEx"]	0.2732
R["R_ALOX15"]	0.31116
R["R_FUT98g"]	0.23041999999999999
R["R_ARSA"]	0.2833
R["R_DESAT18_3"]	0.5227999999999999
R["R_SERDGLYexR"]	0.42522000000000004
R["R_GALASE13ly"]	0.2375
R["R_ADEtl"]	0.9343199999999999
R["R_FATP8t"]	0.55542
R["R_CYTK1"]	1.
R["R_CKc"]	0.5829799999999999
R["R_LCAT1e"]	0.19224
R["R_S6TASE17ly"]	0.35742
R["R_MCOATAm"]	0.9999800000000001
R["R_G6PDA"]	0.7136800000000001
R["R_DPGase"]	1.
R["R_CYTK10"]	1.
R["R_P45017A3r"]	0.35484
R["R_NACHEX11ly"]	1.
R["R_S4TASE3ly"]	0.4053999999999999
R["R_ACACT10m"]	0.27906
R["R_GALNACT5g"]	0.9958199999999999
R["R_PIt9"]	0.6601
R["R_DMATTx"]	1.
R["R_GALTg"]	0.22876000000000002
R["R_GBA"]	0.9999800000000001
R["R_THMt3"]	0.34700000000000003
R["R_TAURtcx"]	0.21760000000000002
R["R_5ADTSTSTERONEGLCte"]	0.7728599999999999
R["R_ST8SIA12"]	0.
R["R_P4507A1r"]	0.58924
R["R_CRNtuIR"]	0.4081
R["R_MM8Ber"]	0.9998400000000001
R["R_2AMADPTm"]	0.5978
R["R_GAO1"]	0.25552
R["R_PGCD"]	1.
R["R_H6_APOS_ETer"]	0.87436
R["R_HYPOE"]	0.21566000000000002
R["R_GAPD"]	0.67904
R["R_P45021A2r"]	0.37338
R["R_ESTSULT"]	0.7254799999999999
R["R_NACHEX27ly"]	1.
R["R_DHCR241r"]	0.99992
R["R_S6T18g"]	0.97732
R["R_NDPK1n"]	0.99962
R["R_PROSTGE1t3"]	0.22477999999999998
R["R_NRVNCCRNt"]	0.27876
R["R_PFK"]	0.29748
R["R_FPGS3"]	0.43022
R["R_GRTTx"]	1.
R["R_FPGS"]	0.43022
R["R_SIAASEly"]	0.2375
R["R_3SALATAi"]	0.8030200000000001
R["R_SALMCOM"]	0.9998400000000001
R["R_BTNDe"]	0.74036
R["R_CHTNASE"]	0.98988
R["R_CGMPt"]	0.94298
R["R_NCCt"]	0.53294
R["R_INSt"]	0.46728000000000003
R["R_NACHEX22ly"]	1.
R["R_CYTDt4"]	0.16272
R["R_DNDPt57m"]	0.35253999999999996
R["R_B3GNT11g"]	0.99854
R["R_SRTN23OX"]	0.28715999999999997
R["R_PI5P4K"]	0.45164
R["R_PROD2"]	0.37889999999999996
R["R_UPPDC1"]	1.
R["R_RBFK"]	0.31578
R["R_AMACRr"]	0.90876
R["R_ARGtiDF"]	0.28837999999999997
R["R_ACOX2x"]	0.29954000000000003
R["R_Uritl"]	0.9343199999999999
R["R_NACHEXA15ly"]	0.9791599999999999
R["R_PCHOLPm_hs"]	0.20693999999999999
R["R_P4507B12r"]	0.28057999999999994
R["R_DESAT18_4"]	0.5227999999999999
R["R_DNDPt56m"]	0.35253999999999996
R["R_ARGN"]	0.25270000000000004
R["R_SPODMe"]	0.10425999999999999
